path,score,label,split
7.0_93605.jpg,7.0,70,train
6.3_98115.jpg,6.3,63,train
5.5_116592.jpg,5.5,55,train
5.0_79227.jpg,5.0,50,train
6.8_210075.jpg,6.8,68,train
6.9_283530.jpg,6.9,69,train
5.1_165831.jpg,5.1,51,train
7.3_172493.jpg,7.3,73,train
6.9_56552.jpg,6.9,69,train
5.2_250305.jpg,5.2,52,train
5.2_278475.jpg,5.2,52,test
6.8_76666.jpg,6.8,68,test
6.3_77621.jpg,6.3,63,train
7.6_32762.jpg,7.6,76,train
7.2_100990.jpg,7.2,72,train
8.0_63442.jpg,8.0,80,train
6.8_82770.jpg,6.8,68,test
6.0_69946.jpg,6.0,60,train
7.6_104466.jpg,7.6,76,train
7.2_102035.jpg,7.2,72,train
7.7_43137.jpg,7.7,77,train
7.4_363547.jpg,7.4,74,train
6.4_161216.jpg,6.4,64,train
5.7_89283.jpg,5.7,57,test
7.1_89504.jpg,7.1,71,train
6.3_291538.jpg,6.3,63,train
6.1_89816.jpg,6.1,61,train
7.2_87363.jpg,7.2,72,train
5.7_113463.jpg,5.7,57,test
5.5_114303.jpg,5.5,55,test
5.6_183523.jpg,5.6,56,train
6.7_83169.jpg,6.7,67,train
6.1_264935.jpg,6.1,61,train
5.4_113425.jpg,5.4,54,train
8.0_63819.jpg,8.0,80,train
7.2_105159.jpg,7.2,72,train
5.7_354766.jpg,5.7,57,train
7.2_73453.jpg,7.2,72,train
7.2_104812.jpg,7.2,72,train
5.5_140282.jpg,5.5,55,test
8.1_70460.jpg,8.1,81,test
7.8_92603.jpg,7.8,78,train
6.6_87688.jpg,6.6,66,train
6.9_120857.jpg,6.9,69,train
7.3_325805.jpg,7.3,73,train
6.7_83000.jpg,6.7,67,train
6.0_27657.jpg,6.0,60,train
7.3_113862.jpg,7.3,73,train
8.0_58083.jpg,8.0,80,train
5.9_94137.jpg,5.9,59,train
4.5_114825.jpg,4.5,45,train
6.9_74452.jpg,6.9,69,train
7.2_139615.jpg,7.2,72,train
7.8_48281.jpg,7.8,78,train
7.7_120263.jpg,7.7,77,train
7.9_36855.jpg,7.9,79,test
6.1_107659.jpg,6.1,61,train
6.8_55207.jpg,6.8,68,train
6.7_37522.jpg,6.7,67,train
6.8_78950.jpg,6.8,68,train
7.7_338135.jpg,7.7,77,test
6.3_102004.jpg,6.3,63,train
7.0_103850.jpg,7.0,70,train
5.1_81433.jpg,5.1,51,train
3.1_110647.jpg,3.1,31,train
3.8_117102.jpg,3.8,38,test
7.6_57193.jpg,7.6,76,test
7.9_31971.jpg,7.9,79,train
7.9_75029.jpg,7.9,79,train
6.5_183505.jpg,6.5,65,train
6.9_124879.jpg,6.9,69,train
5.8_50858.jpg,5.8,58,train
7.5_35966.jpg,7.5,75,train
6.3_117544.jpg,6.3,63,train
7.3_71688.jpg,7.3,73,train
5.6_105165.jpg,5.6,56,train
5.3_80934.jpg,5.3,53,test
7.5_111666.jpg,7.5,75,train
7.3_52911.jpg,7.3,73,train
7.9_181288.jpg,7.9,79,train
5.6_105108.jpg,5.6,56,train
6.5_119632.jpg,6.5,65,train
6.9_118178.jpg,6.9,69,train
5.3_87727.jpg,5.3,53,train
5.7_144688.jpg,5.7,57,train
6.6_356150.jpg,6.6,66,train
6.2_95652.jpg,6.2,62,train
7.4_47472.jpg,7.4,74,train
8.1_65571.jpg,8.1,81,train
6.0_85382.jpg,6.0,60,train
6.1_83947.jpg,6.1,61,train
5.0_97138.jpg,5.0,50,test
6.8_83869.jpg,6.8,68,train
7.6_82176.jpg,7.6,76,train
7.1_41498.jpg,7.1,71,test
5.9_160574.jpg,5.9,59,test
5.8_120828.jpg,5.8,58,test
7.5_37604.jpg,7.5,75,train
7.2_42451.jpg,7.2,72,train
7.8_250258.jpg,7.8,78,test
6.8_251052.jpg,6.8,68,train
7.4_55505.jpg,7.4,74,train
5.7_108186.jpg,5.7,57,train
7.8_78754.jpg,7.8,78,train
6.3_220099.jpg,6.3,63,train
8.0_72431.jpg,8.0,80,train
7.3_50798.jpg,7.3,73,train
7.3_66392.jpg,7.3,73,train
7.1_100436.jpg,7.1,71,train
5.0_94597.jpg,5.0,50,train
7.2_112607.jpg,7.2,72,test
8.0_287467.jpg,8.0,80,train
4.9_99250.jpg,4.9,49,train
7.1_311289.jpg,7.1,71,train
4.1_69372.jpg,4.1,41,train
6.4_180734.jpg,6.4,64,test
6.6_180181.jpg,6.6,66,train
5.4_120461.jpg,5.4,54,train
7.6_314412.jpg,7.6,76,train
5.1_119509.jpg,5.1,51,test
7.7_97499.jpg,7.7,77,train
5.6_148462.jpg,5.6,56,train
5.1_89420.jpg,5.1,51,train
7.9_42208.jpg,7.9,79,train
6.5_76543.jpg,6.5,65,train
6.0_84099.jpg,6.0,60,test
7.9_81176.jpg,7.9,79,train
6.9_43140.jpg,6.9,69,test
6.2_95925.jpg,6.2,62,train
6.2_84234.jpg,6.2,62,train
5.5_381707.jpg,5.5,55,train
4.7_113276.jpg,4.7,47,train
5.5_330247.jpg,5.5,55,test
4.5_96241.jpg,4.5,45,train
6.5_92644.jpg,6.5,65,train
7.7_326306.jpg,7.7,77,train
6.6_37820.jpg,6.6,66,train
7.2_332452.jpg,7.2,72,train
5.2_284850.jpg,5.2,52,train
5.7_118702.jpg,5.7,57,train
7.7_24252.jpg,7.7,77,train
8.5_172495.jpg,8.5,85,train
7.5_78907.jpg,7.5,75,train
6.8_114660.jpg,6.8,68,train
8.2_35446.jpg,8.2,82,test
7.3_114808.jpg,7.3,73,train
6.0_99938.jpg,6.0,60,train
6.3_91738.jpg,6.3,63,train
6.0_119098.jpg,6.0,60,test
5.5_84786.jpg,5.5,55,train
7.2_66769.jpg,7.2,72,train
6.4_256276.jpg,6.4,64,train
5.9_239948.jpg,5.9,59,train
7.4_274309.jpg,7.4,74,train
6.5_75406.jpg,6.5,65,test
5.4_160905.jpg,5.4,54,train
8.3_88650.jpg,8.3,83,train
6.6_116378.jpg,6.6,66,train
7.0_155713.jpg,7.0,70,train
7.5_313670.jpg,7.5,75,test
5.4_119190.jpg,5.4,54,train
6.7_89731.jpg,6.7,67,train
5.7_53219.jpg,5.7,57,train
6.8_108160.jpg,6.8,68,test
7.6_37671.jpg,7.6,76,train
7.2_83791.jpg,7.2,72,train
6.3_50558.jpg,6.3,63,train
7.3_308808.jpg,7.3,73,train
6.8_40185.jpg,6.8,68,train
6.3_51911.jpg,6.3,63,train
4.2_339607.jpg,4.2,42,train
4.4_98230.jpg,4.4,44,test
7.9_56215.jpg,7.9,79,train
6.4_90021.jpg,6.4,64,test
4.6_112628.jpg,4.6,46,train
3.2_28174.jpg,3.2,32,test
7.8_190590.jpg,7.8,78,train
7.0_160710.jpg,7.0,70,train
6.4_100318.jpg,6.4,64,train
5.3_116095.jpg,5.3,53,train
6.8_84827.jpg,6.8,68,train
4.9_113114.jpg,4.9,49,test
7.1_243862.jpg,7.1,71,train
6.5_109450.jpg,6.5,65,train
6.7_105812.jpg,6.7,67,train
6.7_94793.jpg,6.7,67,train
5.9_88414.jpg,5.9,59,train
7.7_44829.jpg,7.7,77,train
6.2_106926.jpg,6.2,62,train
7.3_113870.jpg,7.3,73,test
6.7_75222.jpg,6.7,67,train
6.3_100680.jpg,6.3,63,train
5.7_60429.jpg,5.7,57,train
7.2_212423.jpg,7.2,72,train
6.6_104427.jpg,6.6,66,train
5.3_120467.jpg,5.3,53,train
6.9_380473.jpg,6.9,69,train
6.6_97742.jpg,6.6,66,train
6.1_358135.jpg,6.1,61,test
6.9_44685.jpg,6.9,69,train
6.9_428518.jpg,6.9,69,test
7.1_104573.jpg,7.1,71,train
6.9_298050.jpg,6.9,69,train
5.5_103783.jpg,5.5,55,train
7.0_39589.jpg,7.0,70,train
5.0_120190.jpg,5.0,50,train
7.5_90215.jpg,7.5,75,train
7.8_55019.jpg,7.8,78,test
7.6_87469.jpg,7.6,76,train
5.6_77660.jpg,5.6,56,test
5.4_325761.jpg,5.4,54,train
6.9_89155.jpg,6.9,69,train
5.7_99587.jpg,5.7,57,test
4.8_118787.jpg,4.8,48,test
4.8_93756.jpg,4.8,48,train
7.0_104109.jpg,7.0,70,train
4.7_119068.jpg,4.7,47,test
7.2_113057.jpg,7.2,72,train
7.5_165798.jpg,7.5,75,train
5.8_119272.jpg,5.8,58,train
7.2_16654.jpg,7.2,72,train
7.2_69067.jpg,7.2,72,train
7.0_318374.jpg,7.0,70,test
7.3_163185.jpg,7.3,73,train
7.4_39737.jpg,7.4,74,train
7.0_113133.jpg,7.0,70,train
5.8_219756.jpg,5.8,58,train
7.2_103030.jpg,7.2,72,train
7.5_104952.jpg,7.5,75,train
7.5_162348.jpg,7.5,75,train
6.4_227005.jpg,6.4,64,train
6.4_50084.jpg,6.4,64,train
7.9_30241.jpg,7.9,79,train
7.2_56059.jpg,7.2,72,train
7.7_28333.jpg,7.7,77,test
6.2_273851.jpg,6.2,62,train
6.3_308488.jpg,6.3,63,train
6.5_215129.jpg,6.5,65,train
5.6_231448.jpg,5.6,56,train
5.3_117427.jpg,5.3,53,train
6.0_113319.jpg,6.0,60,train
4.6_362511.jpg,4.6,46,train
7.4_185014.jpg,7.4,74,train
6.8_108220.jpg,6.8,68,test
6.8_284978.jpg,6.8,68,train
6.1_100530.jpg,6.1,61,train
6.0_73650.jpg,6.0,60,train
6.4_76538.jpg,6.4,64,train
5.7_104187.jpg,5.7,57,train
5.5_107413.jpg,5.5,55,train
5.3_114736.jpg,5.3,53,train
5.6_314676.jpg,5.6,56,train
5.5_160127.jpg,5.5,55,train
5.9_83943.jpg,5.9,59,train
6.2_17825.jpg,6.2,62,train
6.9_51852.jpg,6.9,69,train
7.2_364930.jpg,7.2,72,train
4.1_179473.jpg,4.1,41,train
5.8_311429.jpg,5.8,58,train
6.7_62301.jpg,6.7,67,train
3.6_380277.jpg,3.6,36,test
7.0_120794.jpg,7.0,70,train
5.6_106447.jpg,5.6,56,train
7.5_87781.jpg,7.5,75,train
4.6_366174.jpg,4.6,46,train
6.5_183503.jpg,6.5,65,train
7.4_94868.jpg,7.4,74,train
7.5_113828.jpg,7.5,75,train
6.9_105112.jpg,6.9,69,train
5.1_213790.jpg,5.1,51,train
6.1_65462.jpg,6.1,61,train
6.3_280665.jpg,6.3,63,test
8.1_54460.jpg,8.1,81,train
7.3_90728.jpg,7.3,73,train
7.7_23027.jpg,7.7,77,train
8.1_36244.jpg,8.1,81,train
2.6_118665.jpg,2.6,26,train
7.5_71598.jpg,7.5,75,train
7.2_83111.jpg,7.2,72,train
6.0_110620.jpg,6.0,60,train
6.7_57590.jpg,6.7,67,train
3.3_250282.jpg,3.3,33,train
5.6_109443.jpg,5.6,56,train
6.8_89927.jpg,6.8,68,train
5.7_100608.jpg,5.7,57,train
6.7_81635.jpg,6.7,67,train
7.2_43012.jpg,7.2,72,train
8.2_191043.jpg,8.2,82,train
6.8_106673.jpg,6.8,68,train
8.1_117907.jpg,8.1,81,test
6.6_172632.jpg,6.6,66,train
6.7_89013.jpg,6.7,67,train
6.9_97714.jpg,6.9,69,train
6.7_47873.jpg,6.7,67,train
7.1_45888.jpg,7.1,71,train
6.9_100133.jpg,6.9,69,train
5.7_302889.jpg,5.7,57,train
6.0_107426.jpg,6.0,60,train
7.9_49096.jpg,7.9,79,train
8.3_74605.jpg,8.3,83,train
6.5_87065.jpg,6.5,65,train
6.0_282593.jpg,6.0,60,train
4.4_213446.jpg,4.4,44,train
5.8_22395.jpg,5.8,58,test
4.0_75989.jpg,4.0,40,train
7.2_89885.jpg,7.2,72,train
7.2_332605.jpg,7.2,72,train
6.2_99581.jpg,6.2,62,train
7.7_67411.jpg,7.7,77,train
5.2_72750.jpg,5.2,52,train
7.3_390521.jpg,7.3,73,train
6.9_56255.jpg,6.9,69,test
5.2_128690.jpg,5.2,52,train
6.2_65466.jpg,6.2,62,train
5.9_95654.jpg,5.9,59,train
7.0_280760.jpg,7.0,70,test
6.4_50301.jpg,6.4,64,train
6.7_54428.jpg,6.7,67,train
5.1_81268.jpg,5.1,51,train
6.7_114134.jpg,6.7,67,train
7.7_95800.jpg,7.7,77,train
7.9_299977.jpg,7.9,79,train
5.4_283426.jpg,5.4,54,train
6.8_265208.jpg,6.8,68,train
6.5_65555.jpg,6.5,65,train
5.7_119219.jpg,5.7,57,test
5.6_251370.jpg,5.6,56,test
6.8_47542.jpg,6.8,68,train
7.2_91149.jpg,7.2,72,train
7.4_82484.jpg,7.4,74,train
7.3_36940.jpg,7.3,73,train
6.5_293191.jpg,6.5,65,train
7.5_48966.jpg,7.5,75,train
4.9_93857.jpg,4.9,49,test
6.3_99528.jpg,6.3,63,train
7.8_35211.jpg,7.8,78,train
5.8_23285.jpg,5.8,58,test
7.0_109219.jpg,7.0,70,train
6.8_192745.jpg,6.8,68,train
5.2_327162.jpg,5.2,52,test
7.7_54412.jpg,7.7,77,train
7.4_55184.jpg,7.4,74,train
5.7_100502.jpg,5.7,57,train
5.4_110353.jpg,5.4,54,test
7.0_44916.jpg,7.0,70,train
7.5_49233.jpg,7.5,75,train
6.7_40946.jpg,6.7,67,train
7.1_28505.jpg,7.1,71,test
5.8_209368.jpg,5.8,58,train
6.3_77532.jpg,6.3,63,train
5.9_120197.jpg,5.9,59,test
5.5_346491.jpg,5.5,55,train
7.2_251777.jpg,7.2,72,train
7.5_31398.jpg,7.5,75,train
6.8_283003.jpg,6.8,68,train
7.5_250125.jpg,7.5,75,train
5.8_84690.jpg,5.8,58,train
7.9_50706.jpg,7.9,79,train
7.2_64418.jpg,7.2,72,train
7.8_20530.jpg,7.8,78,train
7.2_57546.jpg,7.2,72,train
6.1_97557.jpg,6.1,61,train
5.3_116151.jpg,5.3,53,train
4.8_80861.jpg,4.8,48,train
7.3_84296.jpg,7.3,73,train
7.5_317842.jpg,7.5,75,train
7.1_119643.jpg,7.1,71,train
7.2_145734.jpg,7.2,72,train
7.0_52905.jpg,7.0,70,train
7.0_116930.jpg,7.0,70,train
6.8_230011.jpg,6.8,68,train
6.8_50815.jpg,6.8,68,train
7.1_16630.jpg,7.1,71,train
7.3_59037.jpg,7.3,73,train
6.9_107151.jpg,6.9,69,train
2.8_113449.jpg,2.8,28,train
7.2_112570.jpg,7.2,72,train
6.7_121765.jpg,6.7,67,train
7.5_103130.jpg,7.5,75,train
7.1_345551.jpg,7.1,71,train
7.2_70355.jpg,7.2,72,train
6.7_46085.jpg,6.7,67,train
5.2_92798.jpg,5.2,52,train
7.5_60481.jpg,7.5,75,train
8.1_120382.jpg,8.1,81,test
4.2_80380.jpg,4.2,42,test
5.9_98577.jpg,5.9,59,train
6.6_106868.jpg,6.6,66,test
7.6_37988.jpg,7.6,76,test
7.5_35432.jpg,7.5,75,train
6.0_119987.jpg,6.0,60,train
6.4_73901.jpg,6.4,64,train
6.4_53726.jpg,6.4,64,train
5.6_119906.jpg,5.6,56,train
7.2_37075.jpg,7.2,72,train
6.3_67065.jpg,6.3,63,train
7.1_343818.jpg,7.1,71,train
7.0_115906.jpg,7.0,70,train
4.8_283632.jpg,4.8,48,train
6.0_100691.jpg,6.0,60,train
7.4_367790.jpg,7.4,74,train
8.2_120735.jpg,8.2,82,test
5.5_36241.jpg,5.5,55,train
7.3_118892.jpg,7.3,73,train
7.2_302886.jpg,7.2,72,train
5.8_118643.jpg,5.8,58,train
6.5_51849.jpg,6.5,65,train
6.6_196229.jpg,6.6,66,train
6.4_118682.jpg,6.4,64,train
6.5_63389.jpg,6.5,65,train
7.2_45935.jpg,7.2,72,test
7.5_91886.jpg,7.5,75,train
7.9_38669.jpg,7.9,79,test
8.4_82755.jpg,8.4,84,test
7.7_98253.jpg,7.7,77,train
6.1_108366.jpg,6.1,61,test
5.6_83591.jpg,5.6,56,train
6.8_117603.jpg,6.8,68,train
5.6_82801.jpg,5.6,56,train
7.9_88847.jpg,7.9,79,train
5.5_69768.jpg,5.5,55,train
6.6_10726.jpg,6.6,66,train
7.2_120036.jpg,7.2,72,train
5.7_116225.jpg,5.7,57,train
6.5_206681.jpg,6.5,65,train
5.8_75200.jpg,5.8,58,train
7.7_161860.jpg,7.7,77,train
6.7_90644.jpg,6.7,67,train
6.8_109034.jpg,6.8,68,train
7.1_52278.jpg,7.1,71,train
6.5_116783.jpg,6.5,65,train
4.1_54393.jpg,4.1,41,train
8.2_43338.jpg,8.2,82,test
5.1_82948.jpg,5.1,51,train
6.6_250202.jpg,6.6,66,train
7.2_139468.jpg,7.2,72,train
6.4_113730.jpg,6.4,64,train
6.9_49170.jpg,6.9,69,train
5.3_83006.jpg,5.3,53,train
7.3_144801.jpg,7.3,73,train
6.5_89393.jpg,6.5,65,train
7.3_17075.jpg,7.3,73,train
5.9_323033.jpg,5.9,59,train
7.8_37469.jpg,7.8,78,train
8.2_95016.jpg,8.2,82,test
7.8_112651.jpg,7.8,78,test
7.3_95031.jpg,7.3,73,train
6.4_120654.jpg,6.4,64,train
6.6_283387.jpg,6.6,66,train
7.2_234215.jpg,7.2,72,train
6.8_87054.jpg,6.8,68,test
7.0_69765.jpg,7.0,70,train
6.1_68309.jpg,6.1,61,train
7.2_298148.jpg,7.2,72,train
5.8_107211.jpg,5.8,58,test
5.8_299863.jpg,5.8,58,train
6.8_57128.jpg,6.8,68,train
5.0_113541.jpg,5.0,50,train
5.4_119273.jpg,5.4,54,train
7.9_15400.jpg,7.9,79,test
5.7_186894.jpg,5.7,57,train
6.2_83276.jpg,6.2,62,train
7.6_79261.jpg,7.6,76,train
7.7_62376.jpg,7.7,77,train
7.4_37536.jpg,7.4,74,test
7.4_39370.jpg,7.4,74,train
6.3_50393.jpg,6.3,63,train
7.7_324080.jpg,7.7,77,test
7.3_365376.jpg,7.3,73,train
5.6_280486.jpg,5.6,56,train
6.5_90768.jpg,6.5,65,train
6.4_374330.jpg,6.4,64,train
6.6_65856.jpg,6.6,66,train
5.6_87050.jpg,5.6,56,train
5.5_68617.jpg,5.5,55,train
7.2_102592.jpg,7.2,72,test
7.8_209189.jpg,7.8,78,train
3.5_84472.jpg,3.5,35,train
7.0_279977.jpg,7.0,70,train
5.4_99409.jpg,5.4,54,train
6.9_60588.jpg,6.9,69,train
5.8_56504.jpg,5.8,58,train
5.4_113674.jpg,5.4,54,train
6.1_213203.jpg,6.1,61,train
7.3_317234.jpg,7.3,73,test
6.2_364045.jpg,6.2,62,train
7.0_89264.jpg,7.0,70,train
6.4_70003.jpg,6.4,64,train
6.9_44386.jpg,6.9,69,train
6.8_56704.jpg,6.8,68,train
6.9_109444.jpg,6.9,69,train
6.7_50631.jpg,6.7,67,train
7.8_48545.jpg,7.8,78,train
7.1_117060.jpg,7.1,71,train
5.8_160862.jpg,5.8,58,train
6.9_50894.jpg,6.9,69,train
6.4_119715.jpg,6.4,64,train
6.0_78721.jpg,6.0,60,train
7.1_43899.jpg,7.1,71,train
7.0_108500.jpg,7.0,70,train
7.3_168786.jpg,7.3,73,train
6.4_116465.jpg,6.4,64,train
7.1_166813.jpg,7.1,71,train
7.6_99266.jpg,7.6,76,train
6.1_95593.jpg,6.1,61,train
6.7_119807.jpg,6.7,67,train
8.1_114787.jpg,8.1,81,train
6.3_138524.jpg,6.3,63,train
7.8_89960.jpg,7.8,78,train
7.1_113125.jpg,7.1,71,train
5.5_95736.jpg,5.5,55,train
6.5_100260.jpg,6.5,65,train
4.1_176269.jpg,4.1,41,train
7.0_84434.jpg,7.0,70,train
6.9_237993.jpg,6.9,69,train
5.4_245341.jpg,5.4,54,train
8.3_53604.jpg,8.3,83,train
6.4_286218.jpg,6.4,64,train
6.4_245157.jpg,6.4,64,train
6.7_89126.jpg,6.7,67,train
6.7_102820.jpg,6.7,67,train
6.1_109068.jpg,6.1,61,train
7.2_88993.jpg,7.2,72,train
4.9_234829.jpg,4.9,49,train
5.7_99005.jpg,5.7,57,train
7.7_59592.jpg,7.7,77,test
7.9_43686.jpg,7.9,79,test
7.2_309326.jpg,7.2,72,train
7.1_166707.jpg,7.1,71,test
4.8_109813.jpg,4.8,48,train
7.5_67800.jpg,7.5,75,train
5.3_110538.jpg,5.3,53,train
5.4_265298.jpg,5.4,54,train
7.3_327919.jpg,7.3,73,test
6.1_109368.jpg,6.1,61,train
6.7_238066.jpg,6.7,67,test
6.8_58620.jpg,6.8,68,train
7.9_58557.jpg,7.9,79,train
7.1_113987.jpg,7.1,71,train
7.3_32520.jpg,7.3,73,train
5.9_114706.jpg,5.9,59,train
5.7_113839.jpg,5.7,57,train
6.1_160620.jpg,6.1,61,train
6.4_110622.jpg,6.4,64,train
7.6_287839.jpg,7.6,76,train
7.6_116344.jpg,7.6,76,train
7.7_348862.jpg,7.7,77,train
7.1_137386.jpg,7.1,71,train
6.0_87222.jpg,6.0,60,train
4.9_129136.jpg,4.9,49,train
7.7_70334.jpg,7.7,77,train
6.4_104070.jpg,6.4,64,train
5.4_87951.jpg,5.4,54,train
4.7_84538.jpg,4.7,47,test
7.4_54198.jpg,7.4,74,train
7.4_74156.jpg,7.4,74,train
7.6_70608.jpg,7.6,76,train
5.7_77766.jpg,5.7,57,test
6.5_212974.jpg,6.5,65,train
6.7_117959.jpg,6.7,67,test
6.3_278488.jpg,6.3,63,train
6.8_97443.jpg,6.8,68,train
7.0_120443.jpg,7.0,70,train
5.8_110649.jpg,5.8,58,train
6.8_71807.jpg,6.8,68,train
7.2_265212.jpg,7.2,72,train
6.5_85640.jpg,6.5,65,train
5.5_242445.jpg,5.5,55,test
5.1_119432.jpg,5.1,51,test
5.3_217756.jpg,5.3,53,train
6.4_118866.jpg,6.4,64,train
6.3_270197.jpg,6.3,63,train
8.1_63227.jpg,8.1,81,train
7.4_102388.jpg,7.4,74,train
7.1_39004.jpg,7.1,71,train
7.4_42369.jpg,7.4,74,train
7.9_117040.jpg,7.9,79,train
7.6_79116.jpg,7.6,76,train
5.9_342300.jpg,5.9,59,test
7.8_40662.jpg,7.8,78,train
7.7_54269.jpg,7.7,77,train
7.1_338512.jpg,7.1,71,train
7.8_39677.jpg,7.8,78,train
7.1_82477.jpg,7.1,71,train
5.5_245674.jpg,5.5,55,train
6.3_112907.jpg,6.3,63,train
4.8_115754.jpg,4.8,48,test
6.0_120772.jpg,6.0,60,train
6.7_70046.jpg,6.7,67,train
5.5_87225.jpg,5.5,55,train
5.9_91080.jpg,5.9,59,train
6.6_337996.jpg,6.6,66,train
7.1_49279.jpg,7.1,71,train
5.6_280460.jpg,5.6,56,test
6.1_108525.jpg,6.1,61,train
7.5_32910.jpg,7.5,75,train
7.7_62952.jpg,7.7,77,train
7.2_86312.jpg,7.2,72,train
5.9_91129.jpg,5.9,59,train
6.6_102316.jpg,6.6,66,train
4.3_98502.jpg,4.3,43,train
7.7_33712.jpg,7.7,77,train
3.9_107978.jpg,3.9,39,train
5.8_100514.jpg,5.8,58,train
8.0_59742.jpg,8.0,80,train
7.2_106535.jpg,7.2,72,train
7.0_64072.jpg,7.0,70,train
6.1_68273.jpg,6.1,61,train
6.3_257756.jpg,6.3,63,train
7.1_154352.jpg,7.1,71,train
5.0_107999.jpg,5.0,50,train
7.2_28167.jpg,7.2,72,train
5.1_107504.jpg,5.1,51,train
7.1_56085.jpg,7.1,71,train
3.7_120179.jpg,3.7,37,train
6.7_55832.jpg,6.7,67,train
6.7_91790.jpg,6.7,67,train
6.1_82136.jpg,6.1,61,test
6.0_284478.jpg,6.0,60,train
5.9_244709.jpg,5.9,59,train
8.0_70061.jpg,8.0,80,train
6.1_108171.jpg,6.1,61,train
5.2_81112.jpg,5.2,52,test
5.9_96294.jpg,5.9,59,train
4.8_255798.jpg,4.8,48,train
5.3_204175.jpg,5.3,53,train
6.9_379713.jpg,6.9,69,train
7.1_280778.jpg,7.1,71,train
7.9_71615.jpg,7.9,79,train
7.4_115736.jpg,7.4,74,train
7.1_95525.jpg,7.1,71,train
2.4_223250.jpg,2.4,24,test
6.3_309530.jpg,6.3,63,train
6.1_115591.jpg,6.1,61,train
6.3_68424.jpg,6.3,63,test
6.7_101587.jpg,6.7,67,train
8.0_54997.jpg,8.0,80,train
5.5_110516.jpg,5.5,55,train
5.2_81353.jpg,5.2,52,test
6.8_51496.jpg,6.8,68,train
6.9_91059.jpg,6.9,69,train
5.8_109493.jpg,5.8,58,train
6.8_162625.jpg,6.8,68,train
6.3_64002.jpg,6.3,63,train
8.6_80297.jpg,8.6,86,train
6.0_81528.jpg,6.0,60,train
7.0_69050.jpg,7.0,70,train
6.7_106339.jpg,6.7,67,train
8.3_176093.jpg,8.3,83,test
6.8_116920.jpg,6.8,68,train
7.0_35896.jpg,7.0,70,train
7.5_69704.jpg,7.5,75,train
6.5_119665.jpg,6.5,65,train
6.4_185937.jpg,6.4,64,train
7.4_274497.jpg,7.4,74,train
6.1_360139.jpg,6.1,61,train
5.2_105428.jpg,5.2,52,train
8.1_198781.jpg,8.1,81,train
7.9_21884.jpg,7.9,79,train
5.9_111477.jpg,5.9,59,train
7.2_79781.jpg,7.2,72,train
7.2_84874.jpg,7.2,72,test
7.9_288439.jpg,7.9,79,train
6.5_113158.jpg,6.5,65,train
7.4_82933.jpg,7.4,74,train
7.4_100112.jpg,7.4,74,train
7.7_64840.jpg,7.7,77,train
6.8_108592.jpg,6.8,68,train
5.8_84357.jpg,5.8,58,test
7.8_304141.jpg,7.8,78,train
7.8_73312.jpg,7.8,78,train
5.9_96943.jpg,5.9,59,train
7.3_94828.jpg,7.3,73,train
8.4_56119.jpg,8.4,84,train
6.2_256103.jpg,6.2,62,train
6.2_160399.jpg,6.2,62,train
5.9_86859.jpg,5.9,59,train
7.1_63185.jpg,7.1,71,train
8.1_69293.jpg,8.1,81,test
6.9_101746.jpg,6.9,69,train
6.8_62793.jpg,6.8,68,train
5.6_304391.jpg,5.6,56,train
7.0_263725.jpg,7.0,70,train
6.7_100758.jpg,6.7,67,train
4.0_109415.jpg,4.0,40,train
5.3_118734.jpg,5.3,53,train
6.6_107983.jpg,6.6,66,train
6.5_40491.jpg,6.5,65,train
6.0_105622.jpg,6.0,60,train
6.9_94667.jpg,6.9,69,train
6.8_290662.jpg,6.8,68,train
5.5_94701.jpg,5.5,55,train
7.5_110480.jpg,7.5,75,test
7.2_119282.jpg,7.2,72,train
6.6_106697.jpg,6.6,66,train
5.4_188694.jpg,5.4,54,train
8.1_53779.jpg,8.1,81,train
6.9_57093.jpg,6.9,69,train
5.3_112537.jpg,5.3,53,train
5.4_210567.jpg,5.4,54,train
7.3_101898.jpg,7.3,73,test
7.5_58175.jpg,7.5,75,train
7.1_109028.jpg,7.1,71,train
7.6_29583.jpg,7.6,76,train
4.5_271200.jpg,4.5,45,train
6.6_98354.jpg,6.6,66,train
7.0_67848.jpg,7.0,70,train
8.0_46521.jpg,8.0,80,train
6.2_76221.jpg,6.2,62,train
6.8_298798.jpg,6.8,68,train
5.8_112342.jpg,5.8,58,train
7.4_51087.jpg,7.4,74,train
4.6_120479.jpg,4.6,46,train
7.4_52151.jpg,7.4,74,train
7.1_115033.jpg,7.1,71,train
6.2_307479.jpg,6.2,62,train
5.5_100438.jpg,5.5,55,train
4.4_92534.jpg,4.4,44,test
6.6_93199.jpg,6.6,66,train
7.6_45125.jpg,7.6,76,train
5.2_361925.jpg,5.2,52,train
6.0_115759.jpg,6.0,60,train
7.3_67483.jpg,7.3,73,train
6.1_101745.jpg,6.1,61,train
6.3_117691.jpg,6.3,63,train
4.3_156807.jpg,4.3,43,train
5.8_87464.jpg,5.8,58,train
6.8_206187.jpg,6.8,68,train
7.1_71737.jpg,7.1,71,train
8.2_57115.jpg,8.2,82,train
6.2_100403.jpg,6.2,62,train
7.1_74287.jpg,7.1,71,train
6.5_83619.jpg,6.5,65,train
7.9_27884.jpg,7.9,79,train
5.9_99316.jpg,5.9,59,train
6.5_92494.jpg,6.5,65,train
